class7,class3,class6,class4,class1,class8,class2,class9,class5
0.010247375363654434,0.018549527606656967,0.020781754997490624,0.009190872378728166,0.015629009088529325,0.014299681734814973,0.016839043309631548,0.05,0.0
0.005448717948717949,0.00889718887066367,0.011711652911131873,0.023927019177849347,0.026049803311797317,0.010315150832865327,0.035875888817065285,0.0,0.0
0.03462503950619401,0.12493767227225977,0.026908824041240516,0.009174019097965794,0.0029585501052892356,0.08662702968362639,0.04891594891594892,0.025,0.019230769230769232
0.034838604535935506,0.07326798739405851,0.02495728329650538,0.007151785459347042,0.002901039178213091,0.04932891019605726,0.03241758241758242,0.025,0.0
0.9654750423748747,0.8519854349711407,0.9815620929261543,0.9962724673202613,0.12037614991765831,0.9477821192177318,0.7993447993447994,0.36363636363636365,0.9807692307692307
0.5557317600924362,0.19473613083396513,0.37114336590064406,0.48160974774120824,0.14490605911016016,0.2959901743056566,0.15933663543178314,0.4797619047619048,0.038461538461538464
0.10035232450526295,0.09540056910789424,0.10098781477988591,0.06533273012376331,0.06899761665016309,0.1009242138829044,0.07921313640206414,0.01416079640819744,0.030693598467433567
0.09140491674239455,0.06961258979290125,0.08273564783918186,0.06559104202583466,0.06317239421806177,0.08123750754963008,0.05701186471646983,0.03018739105857015,0.0348479769180901
0.2750315678958864,0.06512112040229125,0.1589315639734989,0.1288933115017926,0.07197305100536104,0.12522809087259754,0.03630323556861914,0.14761904761904762,0.0
0.11881999751757304,0.12567817786046584,0.13159872679510587,0.0808759107473205,0.05884373708490734,0.1258779721318777,0.11229501216867117,0.012255227640799324,nan
0.08678181887518921,0.07099238132566682,0.08128175823127137,0.06293189679613935,0.06460780140964022,0.0813874686341477,0.05929146138054454,0.026760794334074314,0.034688193131526386
0.0788724456418247,0.08733844483107786,0.06713234731861685,0.00941096547314578,0.024724627012956534,0.11561776911252424,0.02439310334047176,0.08333333333333333,0.057692307692307696
15.15,0.0,7.8686868686868685,0.0,0.0,29.9,0.0,0.0,0.0
0.03563434616066195,0.35231849767069917,0.0983938841948209,0.04420698426756328,0.7203053917714877,0.21540814330706642,0.4865702820945788,0.7772727272727273,0.038461538461538464
0.008332954322687632,0.07106258050174011,0.017928223676528292,0.0018351195279637416,0.048841650891688036,0.0718401249015038,0.1357193134596997,0.04693061221186222,0.02649128470759691
0.0029488767343321862,0.03345427109435259,0.003628827327741466,0.0017161874627139853,0.06739129151800795,0.02369948351310775,0.07552370009925183,0.021400943963443962,0.001574758329442622
,0.08122046653596401,,,,,,,
30.26519921791395,47.0785783468036,30.30767048870498,26.648335375959274,36.39709796011719,38.13800455712515,39.99171338878646,62.63393648813717,27.176574438748755
147,137,141,134,231,135,157,127,141
223,267,219,204,308,224,263,308,217
34.490653666086594,49.93469330270766,34.95826678048174,32.84424202533078,22.118211635228917,42.44579417719148,39.306949613571575,33.52838341362533,26.351424234215454
244,235,230,251,329,235,287,324,244
321,347,319,335,11,331,361,1,315
43.162626251706165,43.775175572046535,41.58917408078757,34.09275174345174,58.20397272738543,47.98262684966377,33.61775708776741,16.124814330348386,22.801586613018973
279,335,286,300,18,292,7,18,346
14,57,23,20,75,44,75,56,27
150.0108128086224,199.65803802371283,155.647043842491,159.04726991108268,230.9497662065944,172.72977383824804,217.69220305857135,221.18636363636364,187.17307692307693
